"hhid","zone","sector","ea","hhsize","wt_wave4","popw","food_own1","food_purch1","food_own2","food_purch2","food_own3","food_purch3","food_own4","food_purch4","food_own5","food_purch5","food_own6","food_purch6","food_own7","food_purch7","food_own8","food_purch8","food_own9","food_purch9","food_own10","food_purch10","food_own11","food_purch11","food_own12","food_purch12","food_own13","food_purch13","food_own14","food_purch14","food_own15","food_purch15","food_own16","food_purch16","food_own17","food_purch17","food_own18","food_purch18","food_own19","food_purch19","food_meals20","nonfood21","nonfood22","nonfood23","nonfood24","nonfood25","nonfood26","nonfood27","nonfood28","nonfood29","edu29","edu30","health31","health32","rent33","reg_def_mean","totcons_pc","totcons_adj","totcons_adj_norm"
320001,5,1,0,9,1700.39904785156,15303.591796875,0,3041.66672092014,0,15208.3333333333,0,22316.5913628472,0,9704.365234375,0,3369.97336154514,0,4634.92073567708,0,7680.68067762587,0,15642.8575303819,0,17091.2703993056,0,16222.2220052083,0,4200.39675564236,0,144.841267903646,0,7730.75799221463,0,2172.619140625,0,0,0,0,0,0,0,4345.23802354601,0,9250.71831597222,74593.2544487847,13035.71484375,10274.0740017361,10814.8146701389,3186.507941352,17912.0367838542,3886.57404242622,5022.22222222222,8111.11111111111,0,26666.6666666667,50000,13788.8888888889,0,33728.6076388889,1.06050002574921,413777.926116943,390172.480971534,400169.718289575
320002,5,1,0,7,1700.39904785156,11902.79296875,0,0,0,6704.08175223214,0,10614.7963169643,558.673479352679,12844.7527901786,0,5586.73465401786,387.439174107143,5214.28571428571,0,14719.1536690848,0,22868.3680245536,0,13966.8367745536,0,11319.7886439732,0,4841.83705357143,0,910.637765066964,0,3881.84933907645,842.798828125,0,0,0,0,0,0,0,0,5065.30636160714,0,10222.5407366071,24022.9598214286,0,9733.33323451451,9559.52371651786,1564.2856968471,13692.8570033482,8064.28588867188,19185.7142857143,26071.4280133929,257.142857142857,0,91857.1428571428,5214.28578404018,0,57142.8571428572,1.04550004005432,396915.697378976,379641.972427235,389369.390631599
320007,4,1,0,4,1700.39904785156,6801.59619140625,0,0,0,7593.30358886719,0,14014.2543029785,0,8423.21417236328,1894.52380371094,1303.57141113281,651.785705566406,7169.64276123047,624.627990722656,7798.42431640625,0,12383.9282836914,0,14013.3928222656,0,11080.3572387695,0,1955.35711669922,0,766.682983398438,0,51.9212522506714,0,6680.80360412598,0,0,0,6428.7138671875,0,0,0,651.785705566406,0,0,91250.0003662109,14339.2856445312,4714.58349609375,1520.83337402344,0,11050,5384.37498474121,4175,2281.25,0,65000,39300,2433.33325195312,0,45000,1.05650001764297,389934.952044487,369081.822558245,378538.662160828
320009,5,1,0,1,1700.39904785156,1700.39904785156,0,0,0,35717.8569335938,0,0,0,20857.1428222656,0,0,2607.14282226562,31693.080078125,8161.490234375,0,17989.28515625,4692.85717773438,0,0,0,27375.0004882812,0,0,0,1460,0,7.41732168197632,3910.71435546875,56053.5703125,0,13035.71484375,0,0,0,0,0,2085.71435546875,0,0,664821.422851562,0,45625,21291.666015625,33071.4287109375,98816.6665039062,110408.333007812,17500,182499.99609375,0,0,0,31633.333984375,0,156406.1875,1.06050002574921,1587721.02156973,1497143.78408247,1535504.51539657
320010,4,1,0,7,1700.39904785156,11902.79296875,0,760.416666666667,0,16599.2989618211,0,18406.5841703869,1201.4482421875,10927.8110060919,715.10205078125,9201.55887276786,3149.53055245536,6972.09874906994,1012.26310221354,15699.7878476097,16560.9440104167,931.122419084822,0,4345.23795572917,0,4655.61214192708,0,3662.41487630208,0,729.379272460938,0,7585.54431152344,0,8131.802734375,0,3134.77901785714,0,4223.5712890625,0,0,0,3662.41487630208,0,8845.66350446429,15891.1565987723,16511.9044828869,10573.4128069196,3476.19056919643,86.9047648111979,9994.04788643973,23071.8254932222,13214.2857142857,5214.28571428571,214.285714285714,26857.1428571429,14428.5714285714,18250.0002790179,1714.28571428571,58333.3333333333,1.057000041008,368946.019989014,349050.147280196,357993.723079207
320051,5,2,128,4,6945.765625,27783.0625,0,0,0,977.678588867188,11080.3569335938,28678.572265625,0,4044.94677734375,6191.96435546875,869.047546386719,0,0,9973.12707519531,7235.55383300781,0,14208.9282226562,0,0,0,31585.8780517578,0,3258.9287109375,0,479.062469482422,0,9875.04797363281,0,3258.92846679688,0,0,0,0,0,0,0,3806.4287109375,16826.34765625,5265.658203125,105589.286682129,9450.89294433594,0,0,3324.10704040527,7748.12506103516,16015.0003051758,0,0,0,2000,1875,0,0,24008.09375,1.0625,327626.961624146,308354.78741096,316255.641874672
320052,5,2,128,13,6945.765625,90294.953125,0,0,0,3977.56415264423,17246.3844401042,0,2150.89290364583,11977.1622095353,0,6932.32594651442,869.047607421875,0,1851.22571739784,10485.6221156976,0,2807.69230769231,0,15576.0078625801,0,10127.7477463942,0,2540.29316907051,0,554.853478064904,0,5438.23259246044,0,651.785725911458,0,0,0,2224.45132211538,10863.095703125,0,0,2687.36276792869,0,3476.1904296875,28845.6960261418,15876.831229968,4858.86759440104,0,210.576930119441,36363.2469889323,10781.9444298377,5366.66666666667,6005.341796875,76.9230769230769,17192.3076923077,7307.69230769231,15067.9486929087,0,12239.1653645833,1.0625,272631.146995349,256594.020701505,263168.629225806
320054,5,1,0,2,2193.76806640625,4387.5361328125,0,0,0,2607.14282226562,12969.5439453125,29004.4631347656,0,9776.78588867188,0,7734.52355957031,0,8473.21417236328,0,18572.5701599121,0,6517.85693359375,0,26071.427734375,0,18901.7858886719,0,3910.71447753906,0,782.142883300781,0,834.28572845459,0,1955.35717773438,0,0,0,0,0,0,0,7300.00012207031,3387.5185546875,7439.25732421875,98419.6434326172,19553.5712890625,8212.49987792969,4562.50012207031,2998.21426391602,7799.99975585938,24108.3331298828,5800,0,0,0,0,0,0,40000,1.06050002574921,377693.352378845,356146.481101703,365271.88349475
320055,5,1,4712,4,2193.76806640625,8775.072265625,0,0,0,3802.08341471354,8553.91162109375,7169.64274088542,0,4562.5000406901,0,3584.82137044271,2001.205078125,0,715.153727213542,3693.45241292318,0,0,0,4345.23795572917,0,8255.95231119792,0,0,0,130.357147216797,0,3415.3572883606,0,869.047607421875,0,0,0,8690.47591145833,0,0,0,0,0,13558.4189453125,14665.1785481771,25636.9044596354,3497.91666666667,0,130.357147216797,9947.91658528646,5170.48614501953,4825,0,0,0,0,13079.1662597656,0,22782.4244791667,1.04550004005432,173082.967863719,165550.417247928,169792.25102669
320056,5,2,0,1,2193.76806640625,2193.76806640625,10428.5712890625,0,0,28678.5712890625,11732.142578125,22455.0688476562,0,20131.67578125,0,10254.7614746094,0,42930.9523925781,0,26853.5715332031,0,65178.5703125,0,33892.85546875,0,114062.499023438,0,15642.8579101562,0,0,0,16268.5720367432,0,0,0,0,0,0,0,0,0,5040.47631835938,0,21035.6655273438,192928.575195312,72999.998046875,40758.3330078125,39541.66796875,260.714294433594,485333.333984375,52924.9997558594,16000,0,0,0,0,0,0,409889.15625,1.05599999427795,1755223.59028626,1662143.56041394,1704732.01664933
320057,5,1,0,6,2193.76806640625,13162.6083984375,0,1520.83333333333,0,9159.76143391927,8790.30061848958,9559.52376302083,0,6300.59507242839,0,7441.22005208333,0,0,0,6257.14296468099,0,1086.30948893229,0,13035.7140299479,0,12601.1900227865,0,5866.0712890625,0,0,0,2826.45576985677,0,3476.1904296875,0,0,0,6178.53580729167,0,0,0,4562.49991861979,0,4345.23795572917,49535.7130533854,26071.4283854167,7654.861328125,0,521.428568522135,20345.8336995443,17093.7499593099,7800,25347.2213541667,0,0,25833.3333333333,0,0,40303.7291666667,1.04550004005432,323514.88079834,309435.55084085,317364.097284443
320061,5,1,0,3,2193.76806640625,6581.30419921875,0,0,0,15860.118733724,1261.52083333333,17180.1063232422,0,10928.0810139974,5866.0712890625,6774.22615559896,0,16077.3811035156,0,21671.9514160156,0,19988.0961914062,0,14122.0244140625,0,37483.0203450521,0,19546.0402832031,0,0,0,9610.42522176107,3910.71411132812,28330.9516601562,0,2607.14274088542,0,8758.43570963542,0,0,0,9438.5908203125,0,3005.02026367188,75172.616780599,36499.9993489583,8212.5,8618.0556640625,7097.22200520833,52424.9996744792,51319.4447733561,76033.3333333333,30011.1106770833,3333.33333333333,0,0,5475,18333.3333333333,100000,1.06050002574921,724950.867553711,683593.446441982,701108.894728138
320063,5,1,0,4,2193.76806640625,8775.072265625,0,0,0,12123.2143554688,2273.57861328125,9998.51281738281,0,4510.20863342285,0,5383.74993896484,0,4493.95474243164,0,8756.42950439453,0,11471.4287109375,0,40410.7145996094,0,19553.572265625,0,11406.2497558594,0,814.732147216797,0,24337.677520752,977.678588867188,5475.00018310547,0,0,0,1385.04467773438,0,0,0,6517.85717773438,0,6492.990234375,5866.0712890625,4562.5,13428.9581298828,3041.66674804688,0,3079.16674804688,6572.5,13750,7604.16650390625,0,24000,9125,16333.3334960938,0,57383.8671875,1.06050002574921,341129.824569702,321668.85081281,329910.846330766
320074,5,2,276,8,5439.81640625,43518.53125,0,1140.625,0,6354.91064453125,8172.88134765625,8799.107421875,0,6517.85705566406,0,4888.39282226562,2001.205078125,4562.49987792969,188.468170166016,9287.94653320312,0,4236.60693359375,0,4888.39306640625,8260.94604492188,16946.4287109375,0,2672.32147216797,0,0,0,3655.84979057312,0,3258.92858886719,0,0,0,0,0,0,0,782.142822265625,0,8675.99243164062,16522.7675170898,9776.78540039062,1939.06243896484,1710.9375,130.357147216797,4219.7917175293,6571.87504577637,3912.5,0,0,0,7937.5,8972.91668701172,6250,10647.529296875,1.05599999427795,183883.526563644,174132.128371247,178593.847987372
320075,5,1,0,4,5439.81640625,21759.265625,0,0,0,4171.428515625,0,11732.1432128906,0,14339.2860351562,0,4910.11878662109,0,5735.7142578125,0,9320.53569335938,0,1564.2857421875,0,26462.500390625,0,16164.2861328125,0,4171.42863769531,0,0,0,8272.91972198486,0,0,0,0,0,0,0,0,0,4634.92062988281,0,11694.710546875,54358.9271972656,25419.6439453125,13930.8333251953,7604.16650390625,31455.1781585693,18045.8330078125,18628.7500671387,13500,19162.4994140625,0,8750,47500,0,0,80000,1.06050002574921,461530.109922791,435200.470265652,446351.44219308
320076,5,2,276,5,5439.81640625,27199.08203125,0,0,0,2607.1427734375,8548.7994140625,14078.5712890625,0,3441.428515625,0,2115.03515625,1303.57138671875,0,389.50087890625,3597.85725097656,0,0,0,4171.428515625,2346.4287109375,5214.2857421875,0,782.142822265625,0,0,0,225.908532714844,0,0,0,0,0,1564.28564453125,0,0,0,625.7142578125,0,2502.85703125,77067.1415527344,11992.8568359375,1460,243.333325195312,0,2210,1764.16665039062,500,0,0,9400,9600,12166.6669921875,0,4322.62109375,1.05599999427795,184241.744372559,174471.349783041,178941.761137109
320077,5,2,0,5,5439.81640625,27199.08203125,0,2085.7142578125,0,18249.999609375,5105.033984375,21900,7300,3235.957421875,0,6848.0951171875,3046.956640625,8864.285546875,0,12899.0365356445,13035.7140625,1216.66669921875,0,28157.14296875,28157.14140625,22421.4291015625,0,5129.6984375,0,351.61669921875,0,9068.18401489258,0,3128.57138671875,0,0,0,12774.999609375,0,0,0,6135.47600097656,0,0,57617.8565429688,23985.71328125,7056.6666015625,3650,104.285717773438,14630,8411.66669921875,5100,7908.333203125,0,21600,9000,23116.6671875,4000,61929.7625,1.05599999427795,467222.671234131,442445.713793395,453782.32777019
320078,5,2,276,1,5439.81640625,5439.81640625,0,0,0,8799.107421875,7976.61572265625,37657.6948242188,0,11866.3752441406,0,17380.9516601562,0,19553.5711669922,0,15512.5000610352,0,0,0,15642.857421875,0,28699.4038085938,0,3331.34912109375,0,1303.57141113281,0,4161.65174865723,0,4692.85705566406,0,0,0,6517.85693359375,0,2607.14282226562,0,3186.50805664062,0,7821.4287109375,89294.6437988281,19553.572265625,7299.99975585938,0,1955.3571472168,18925.0003662109,5790.62487792969,32250,4805.83337402344,0,0,0,6083.33349609375,0,37076.390625,1.05599999427795,419746.198898315,397486.932928744,407671.585596749
320080,5,2,276,1,5439.81640625,5439.81640625,0,0,0,2607.14282226562,0,46928.5727539062,2607.14282226562,2236.85302734375,6257.142578125,9869.89794921875,0,0,8603.57141113281,14339.2858886719,0,5214.2861328125,0,16946.427734375,9053.642578125,83428.5688476562,0,6517.85705566406,0,0,0,29291.1195373535,0,7821.4287109375,0,0,6659.6962890625,0,0,0,0,8082.14306640625,3227.13403320312,0,19553.5708007812,13035.7138671875,4319.16674804688,0,782.142883300781,4866.66680908203,19162.5,9800,0,0,0,0,49883.33203125,0,12000,1.05599999427795,403095.006378174,381718.75810832,391499.388982273
320081,5,2,276,2,5439.81640625,10879.6328125,0,0,0,2607.14282226562,0,15422.0913085938,14644.4184570312,0,0,6257.14233398438,2607.14282226562,1303.57141113281,0,15093.158203125,0,0,0,0,0,14339.2854003906,0,4562.49987792969,0,260.714294433594,506.944427490234,8029.99990081787,0,0,0,0,6659.6962890625,0,0,0,0,1042.85717773438,0,0,5214.28564453125,3910.71423339844,5475,0,391.071441650391,3391.66662597656,12672.916809082,2900,0,0,0,0,25550,0,12000,1.05599999427795,164842.319480896,156100.682172454,160100.389074643
320082,5,2,276,4,5439.81640625,21759.265625,0,0,0,6735.11889648438,0,25743.5603841146,2102.53442382812,11297.6191202799,0,7966.26961263021,0,1738.09521484375,731.271789550781,9861.57098388672,0,0,0,14230.6546223958,37060.959757487,13035.7138671875,3331.34928385417,2607.14282226562,0,0,0,11183.1301218669,0,1738.09525553385,0,0,0,7675.08610026042,0,0,0,8844.97375488281,0,0,50035.416015625,21291.6668294271,2889.58337402344,2433.33333333333,1238.39285786947,8407.63909912109,14165.9723205566,15500,0,0,12750,11250,16577.0837402344,0,16684.1927083333,1.05599999427795,339106.426289876,321123.511484242,329351.533985257
320181,5,2,0,8,6945.765625,55566.125,0,0,0,7785.21788194444,9353.98716905382,12999.5042860243,1013.88888888889,16385.43097602,0,9820.23810492622,1158.73014322917,21067.1619194878,0,14613.2245144314,0,15099.7018568251,0,17815.4765625,0,26407.1975775825,0,6735.11903211806,0,865.426537407769,0,5203.15933227539,0,1053.39105902778,0,0,0,0,0,0,0,7549.85118272569,0,9628.69965277778,26650.7930094401,37296.6267361111,8389.9305352105,2576.96756998698,65.1785736083984,39046.7592230903,24449.2477213542,26498.6111111111,22643.5182291667,0,28125,58837.5,3497.91674804688,0,24444.4444444444,1.05599999427795,487077.900578817,461248.014411079,473066.392403962
320182,5,2,128,6,6945.765625,41674.59375,0,0,0,7136.2177734375,24639.6127115885,0,0,5214.28580729167,0,3664.48388671875,4345.23795572917,0,2607.14282226562,10428.5715738932,0,0,0,9994.04752604167,0,21947.4029947917,0,2780.95231119792,0,274.700541178385,0,5892.14291381836,0,869.047607421875,0,0,0,3476.1904296875,0,0,0,2346.4287109375,0,2258.13330078125,30851.1912434896,5648.80940755208,9885.41658528646,0,1294.0476175944,13043.0554199219,4220.2778116862,8966.66666666667,2027.77783203125,0,11800,12266.6666666667,19669.4444986979,0,16328.453125,1.0625,243876.405741374,229530.73481541,235411.911319761
320183,5,2,128,7,6945.765625,48620.359375,0,0,0,5121.17330496652,27979.4199741908,4562.5,0,5921.93861607143,0,3515.88253348214,49902.8844866071,0,0,7253.44383457729,4888.39306640625,0,0,0,0,11020.063546317,0,861.288269042969,0,512.117309570312,0,676.693254743304,0,0,0,0,0,1825,5024.181640625,0,0,372.448974609375,0,5214.28571428571,10866.199005127,31192.6012834821,2465.92262922014,0,325.892852783203,9296.87515694754,7175.07445362636,4571.42857142857,0,0,5285.71428571429,14428.5714285714,7386.90457589286,0,11927.9765625,1.0625,239574.875330789,225482.235605448,231259.678993401
320184,5,2,128,4,6945.765625,27783.0625,0,0,0,1108.03570556641,4173.01507568359,0,0,2269.76446533203,0,4888.39282226562,0,0,0,4236.60729980469,0,782.142883300781,0,7821.4287109375,0,21071.546875,0,3258.9287109375,0,0,0,3389.28564453125,0,5167.72961425781,0,0,0,0,0,0,0,3258.9287109375,0,3380.64770507812,1303.57141113281,21508.9282226562,5170.83331298828,0,195.535720825195,19895.8333740234,5750.0001373291,3625,0,0,0,0,0,0,34062.5234375,1.0625,156318.679840088,147123.463378906,150893.15050494
320185,5,1,0,5,6945.765625,34728.828125,0,0,0,2607.1427734375,0,13035.714453125,970.78720703125,0,0,2137.85712890625,0,2085.7142578125,0,8218.70734863281,0,0,0,0,0,18510.7148925781,0,5214.2857421875,0,0,0,2797.31821289062,0,2607.1427734375,0,0,0,38508.3654296875,0,0,0,782.142822265625,0,0,7299.99990234375,13035.7138671875,12410,2433.33334960938,156.428576660156,2898.3333984375,4582.5,2700,0,0,14000,8680,3893.333203125,0,32000,1.06050002574921,201565.535339355,190066.506784813,194936.506764841
320186,5,2,128,8,6945.765625,55566.125,0,0,0,4399.55340576172,11024.5622558594,13687.4997558594,0,4339.87805175781,0,5485.86303710938,15987.1264648438,1140.625,2607.14288330078,12709.821472168,0,26071.427734375,0,6517.85693359375,0,11406.25,0,1955.35705566406,0,217.261901855469,0,4207.6678314209,0,2118.30352783203,0,0,0,781.563903808594,1629.46435546875,0,0,3041.66674804688,0,5338.125,3258.92855834961,16294.6429443359,7604.16674804688,0,260.714286804199,8883.33343505859,4318.75006103516,8612.5,11406.25,62.5,7250,18750,33914.5829467773,0,30092.296875,1.0625,285375.683174133,268588.878281537,275470.826363783
320191,5,2,128,8,6945.765625,55566.125,0,0,0,11732.1424153646,32978.5927734375,6517.85693359375,0,6083.33349609375,0,8049.55318196614,3714.97696940104,2607.14288330078,10501.1754557292,6517.8571879069,0,9939.73211669922,9125,18901.7854817708,0,43889.0764973958,0,3595.68465169271,0,700.235168457031,5214.28580729167,330.238110860189,0,1042.85717773438,0,0,0,0,0,0,0,4986.16088867188,0,15425.5953776042,30633.9289042155,13035.714436849,3535.93752034505,0,4079.46434020996,15919.8607584635,14417.2915445964,12683.3333333333,0,0,22187.5,23900,24941.6667022705,0,20808.9921875,1.0625,387996.972302755,365173.620990828,374530.322268794
329001,5,2,1420,10,32819.84765625,328198.46875,0,0,0,0,24651.503515625,12383.92890625,0,3389.285546875,0,3258.92861328125,521.428564453125,0,0,7065.35715332031,0,6257.142578125,0,29200,0,46125.8454101562,0,0,0,0,0,1736.35707397461,0,2085.7142578125,0,0,0,6778.57109375,0,0,0,1303.57138671875,0,4692.85703125,3650,3128.571484375,152.08332824707,0,1668.57145996094,2483.33334960938,2550.83337402344,2000,1825,100,0,6000,608.333349609375,0,2693.020703125,1.05599999427795,176310.238180542,166960.453727176,171238.41632075
329002,5,2,1420,9,32819.84765625,295378.625,0,0,0,869.047634548611,20626.3120659722,5793.65060763889,0,7364.57725694444,0,4562.5,168.981472439236,0,865.557508680556,7618.6507297092,0,0,0,11007.9366319444,46194.3940972222,8690.47612847222,0,1738.09516059028,0,1046.47829861111,0,3193.75001356337,0,1564.28575303819,0,0,0,4696.33333333333,0,0,0,724.206380208333,0,4924.60286458333,5938.49197048611,2896.82530381944,0,0,57.9365098741319,1948.1481391059,4433.79627821181,5500,0,0,1944.44444444444,5155.55555555556,270.370361328125,0,3839.75651041667,1.05599999427795,163635.161010742,154957.539675584,158927.956283385
329003,5,2,1420,7,32819.84765625,229738.9375,0,0,0,2383.67340262277,11367.1430803571,2774.74483816964,0,2774.74483816964,0,4488.01010044643,2590.01195591518,0,584.251318359375,5411.68373849051,0,0,0,1250.36439732143,0,7034.4385672433,0,633.163256835938,0,186.224487304688,0,5213.54082510812,0,2122.95922851562,0,0,0,0,0,0,0,633.163256835938,0,7746.93869977678,7374.4895891462,4394.89794921875,530.119035993304,0,446.93876953125,1902.14283272879,1384.28568725586,3664.28571428571,0,0,1285.71428571429,4757.14285714286,2607.14292689732,0,1762.3287109375,1.05599999427795,87304.5443503244,82674.7583554859,84793.1014468117
329005,5,2,1420,2,32819.84765625,65639.6953125,0,0,0,13817.857421875,12042.5170898438,0,0,5214.28564453125,3476.19018554688,2607.14282226562,6815.24975585938,13687.4997558594,3902.86145019531,11080.3571777344,0,0,0,18250,24388.18359375,35196.4267578125,0,1564.28564453125,0,0,0,7247.85710906982,0,15642.8572998047,0,9125,0,0,0,0,0,2085.71435546875,0,7169.64306640625,65178.5703125,11732.142578125,4714.58331298828,0,1759.8214263916,10970.8334960938,13866.25,10800,0,0,0,6500,3041.66674804688,0,9000,1.05599999427795,330877.7970047,313331.248861359,321359.613256063
