"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190195,8,0,0,0,3041.66674804688,0,912.5,0,0,6500,2411.755859375,0,0,5322.91650390625,0,2607.14282226563,304.166656494141,6083.33349609375,650,0,6572.86572265625,0,0,0,0,16294.642578125,0,0,0,5214.28564453125,0,10428.5712890625,5540.1787109375,5540.1787109375,5083.9287109375,9124.99975585938,3258.92846679688,15316.9641113281,0,1825,1433.92858886719,0,39433.0361328125,325.892852783203,7949.99951171875,4432.142578125,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,1387.17004394531,7039.28515625,0,0,0,0,0,1064.58325195313,179792.921875,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190196,8,0,1050,0,0,1216.66662597656,0,0,0,10137.5,1845.5654296875,0,0,1520.83337402344,0,1955.35717773438,0,2281.25,3000,0,7106.86767578125,0,0,2216.07153320313,0,5214.28564453125,0,0,0,651.785705566406,0,0,4562.5,0,1303.57141113281,2607.14282226563,651.785705566406,651.785705566406,2476.78564453125,651.785705566406,1890.17861938477,0,32915.178314209,521.428588867188,0,0,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,888.896423339844,0,0,0,0,0,0,0,92010.078125,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190197,11,0,763.636352539063,0,884.848455255682,0,0,0,0,8363.63636363636,1725.60595703125,0,0,2765.15145596591,0,4740.25958806818,0,5530.30322265625,3666.6669921875,0,5168.630859375,0,0,4266.23366477273,0,18961.0383522727,0,0,1659.09090909091,2085.71426669034,0,2370.12979403409,6162.33735795455,0,10428.5713778409,3318.18181818182,1896.10391512784,1185.06494140625,5688.31178977273,2844.15589488636,3934.41552734375,0,54038.9615589489,1564.28568892045,0,0,2553.55735085227,5260.10511363636,0,0,0,0,0,0,0,0,0,0,0,622.336647727273,0,0,0,0,0,0,331.818176269531,162779.15625,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190198,8,0,1500,0,1064.58337402344,0,0,0,0,3750,514.166687011719,0,0,1825,0,0,0,608.333312988281,800,0,2214.08862304688,0,0,0,0,5214.28564453125,0,0,0,1303.57141113281,0,0,0,2607.14282226563,651.785705566406,4692.85711669922,651.785705566406,4236.60708618164,2281.25,391.071441650391,260.714294433594,0,9776.78558349609,0,0,0,8212.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.156608581543,0,228.125,53267.8125,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190199,9,0,2896.8251953125,0,946.296332465278,0,0,0,0,1911.11111111111,171.428573608398,0,0,0,0,0,0,4731.48193359375,22.2222213745117,0,2780.39282226563,0,0,1962.04239719786,0,10464.2257078016,0,0,0,3924.08479439573,0,0,0,0,0,4578.0987547404,0,1373.42965482168,2616.0564269504,0,0,0,1308.0282134752,327.0070533688,5697.98541617425,0,2348.76362145508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.57665832511,0,0,0,0,0,49100.05859375,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190200,6,0,0,0,3041.66666666667,0,405.555541992188,0,0,5466.66666666667,1654.88098144531,0,0,0,0,0,0,1825,433.333343505859,0,2827.58666992188,0,0,1564.28564453125,0,7821.42838541667,0,3910.71419270833,0,2607.14290364583,0,0,3476.1904296875,0,0,7126.19059244792,1738.09521484375,3041.66666666667,6083.33333333333,1738.09521484375,0,0,20422.619140625,260.714294433594,0,2954.76171875,4692.85709635417,0,0,0,0,0,0,0,0,0,0,1947.20979817708,0,0,0,0,0,0,0,0,0,85040,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200001,7,10428.5712890625,1714.28576660156,0,2085.71428571429,2607.14285714286,0,0,0,1771.42857142857,3625.17016601563,0,0,0,0,0,0,13035.7138671875,0,0,2048.57006835938,0,0,1272.42182592259,0,1197.57346677686,0,0,0,2469.99524038361,2993.93352662782,0,5239.38374081621,0,598.786733388432,3368.17518177365,1496.96676331391,6736.35054008123,2619.6918704081,1796.36019989683,0,0,0,299.393366694216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67405.6328125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200002,3,0,5600,0,1013.88891601563,0,811.111083984375,4055.5556640625,0,2900,580.952392578125,0,0,0,0,0,0,3244.44458007813,1333.33337402344,0,6294.03662109375,0,2780.95247395833,2780.95247395833,5214.28580729167,8690.47591145833,0,0,0,0,0,0,0,2607.14290364583,3476.1904296875,6604.76171875,0,6430.95235188802,2085.71435546875,2085.71435546875,0,0,23464.2859700521,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92923.8046875,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200003,6,304.166656494141,4000,0,912.5,0,0,0,0,2833.33333333333,443.293609619141,0,0,1723.61116536458,0,0,0,9125,1847.22229003906,0,2120.16137695313,0,0,1390.47623697917,2954.76204427083,13904.76171875,0,0,0,1042.85717773438,0,0,6517.857421875,0,695.238118489583,3693.45247395833,1042.85717773438,4171.42862955729,869.047607421875,869.047607421875,869.047607421875,0,17380.9519042969,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,79652.5390625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200004,12,0,0,0,1723.61116536458,0,0,0,0,4858.33333333333,165.515884399414,0,0,2027.77783203125,0,6517.857421875,0,6083.33349609375,0,0,7824.45361328125,0,3041.66666666667,3910.71419270833,2824.40462239583,2085.71435546875,0,0,0,0,651.785725911458,0,0,0,716.964274088542,1911.90478515625,0,782.142862955729,0,521.428588867188,0,0,2650.5952351888,152.083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48450.28515625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200005,6,0,7000,0,0,0,1723.61116536458,0,0,18833.3333333333,3709.92065429688,7097.22216796875,0,14194.4440104167,0,0,0,14802.77734375,10138.888671875,0,23503.46875,0,0,1390.47623697917,1564.28564453125,19119.0481770833,0,0,0,2607.14290364583,2607.14290364583,0,13035.71484375,21726.1901041667,7473.80932617188,7213.09505208333,2172.61897786458,5648.80944824219,2607.14290364583,2694.04756673177,11732.1430664063,0,37369.0465494792,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240485.78125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200006,5,1216.66674804688,7200,0,3650,0,973.33330078125,0,0,6120,417.142883300781,0,0,4866.666796875,0,0,0,4866.6669921875,0,0,5201.6552734375,0,6778.57109375,0,5005.714453125,11471.42890625,0,0,0,1460,3650,0,0,0,4692.85703125,8134.285546875,1564.2857421875,7508.57138671875,3650,2607.1427734375,0,0,7925.71416015625,1042.85712890625,0,1251.42861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101254.9765625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200007,9,0,2666.66674804688,0,2027.77777777778,0,0,0,67.5925903320313,8111.11111111111,1182.53967285156,0,0,0,0,0,337.962972005208,2298.14819335938,0,0,8678.6044921875,0,0,0,2780.95247395833,2607.14279513889,0,0,0,869.047634548611,2317.46028645833,7242.06336805556,0,0,608.333333333333,17380.9523654514,0,5214.28569878472,4055.55555555556,2896.82530381944,1738.09526909722,0,3592.06342230903,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77020.7890625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200008,10,1216.66674804688,2400,0,608.333349609375,0,608.333349609375,0,0,5500,2252.54760742188,0,0,1825,0,0,0,1216.66674804688,1216.66674804688,0,3925.20825195313,0,0,2785.05565883771,6498.46338775863,15472.5316141189,1856.7038443621,0,0,0,0,0,10521.3213855037,0,3713.40768872419,2599.38534706411,0,5570.11141533167,3713.40768872419,3094.50624356455,0,0,12378.0249742582,309.450634263859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.666664123535,89403.453125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200009,10,2433.33349609375,2400,0,3650,0,121.666662597656,0,0,6100,1428.8095703125,0,0,6083.333203125,0,0,18250,1216.66674804688,3433.33349609375,0,5536.8193359375,0,1564.2857421875,0,5475,13035.7140625,0,0,0,0,2607.1427734375,0,40671.4296875,12514.2859375,0,2450.7142578125,0,625.714282226563,2607.1427734375,1303.57138671875,0,0,6257.14296875,625.714306640625,0,0,0,0,0,0,0,0,9780.665625,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166687011719,150476.640625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200010,9,8111.111328125,666.666687011719,0,405.555555555556,0,811.111111111111,0,0,4688.88888888889,8169.0478515625,0,0,0,0,0,0,675.925964355469,2222.22216796875,0,4346.8544921875,0,0,0,6083.33333333333,20277.7777777778,0,0,0,0,0,4634.92057291667,11587.3012152778,0,0,3476.19037543403,0,2896.82535807292,3476.19053819444,1448.41265190972,0,0,0,463.492078993056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84441.8203125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200011,5,0,0,0,0,0,243.333325195313,0,0,3520,52.1428604125977,0,0,0,0,0,0,0,800,0,3838.951171875,0,0,0,7821.42890625,5214.285546875,0,1251.42861328125,0,0,0,0,9385.7140625,0,2085.7142578125,2085.7142578125,1042.85712890625,4171.428515625,0,1042.85712890625,0,0,0,521.428564453125,7300.00078125,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739.140625,0,0,0,0,0,73,64446.5703125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200012,8,0,0,0,0,0,76.0416641235352,0,0,3300,80.1785736083984,0,0,0,0,0,0,0,0,0,4911.02294921875,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,651.785705566406,651.785705566406,2607.14288330078,0,1629.46423339844,0,0,0,325.892852783203,4562.50048828125,3128.57153320313,1372.50769042969,0,0,0,0,0,0,0,0,0,2346.42846679688,0,0,0,3224.64208984375,0,0,0,0,0,0,34082.25,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200013,3,8111.111328125,0,0,0,0,0,0,0,3133.33333333333,454.841278076172,0,0,0,0,0,0,13788.8896484375,0,0,11825.7890625,0,0,0,0,0,0,0,0,0,0,0,12166.6666666667,0,0,0,0,6257.14290364583,4866.66666666667,0,0,0,14947.619140625,347.619059244792,5214.2861328125,6257.142578125,0,0,0,0,0,0,0,0,0,0,6952.380859375,12911.5638020833,0,0,0,0,0,0,0,0,0,107235.0546875,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200014,3,0,0,0,0,0,0,0,0,3333.33333333333,214.365097045898,0,0,0,0,0,0,0,0,0,8286.0986328125,0,0,11471.4283854167,0,6083.33333333333,0,0,0,0,0,0,3476.1904296875,0,0,3997.619140625,0,2607.14282226563,2085.71435546875,0,0,0,6604.76188151042,521.428588867188,5214.2861328125,0,0,0,0,0,0,0,0,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,60848.078125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200015,7,0,0,0,0,0,0,0,0,1608.57142857143,126.632652282715,0,0,0,0,0,0,0,0,0,2638.23681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.293041692446,0,1230.58608338489,0,0,0,0,246.117225642687,492.234451285374,2461.17238588921,7383.51687864976,0,0,0,0,0,0,0,0,0,0,1107.52745810059,0,0,0,0,0,0,0,0,0,434.523834228516,18344.412109375,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200016,8,0,0,0,0,0,0,0,0,1195,130.357147216797,0,0,0,0,0,0,0,0,0,1337.37487792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,0,586.607147216797,0,0,0,0,1303.57144165039,325.892852783203,1303.57153320313,2346.42846679688,0,0,0,2607.142578125,0,0,0,0,0,0,0,0,0,0,806.160522460938,0,0,0,0,0,0,12724.25,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200017,4,0,0,0,0,0,0,0,0,3250,130.357147216797,0,0,0,0,0,0,0,0,0,3508.4931640625,0,1825,2085.71435546875,0,0,0,1955.35717773438,0,0,0,0,0,0,0,6126.78588867188,0,1955.35717773438,4562.5,0,0,0,3258.92858886719,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,30657.3046875,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200018,10,0,0,0,0,0,60.8333312988281,0,0,2240,100.642860412598,0,0,0,0,0,0,0,0,0,1919.4755859375,0,0,0,3910.714453125,0,0,1564.2857421875,0,0,0,0,4171.428515625,0,1564.2857421875,1042.85712890625,521.428564453125,1825,0,0,0,0,0,417.14287109375,4171.42890625,4380.000390625,0,0,0,0,0,0,0,0,0,0,0,2297.5447265625,0,0,0,0,0,0,0,0,121.666664123535,30308.736328125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200019,4,0,0,0,0,0,304.166656494141,0,0,2250,130.357147216797,0,0,0,0,0,0,0,0,0,4798.68896484375,0,0,0,5866.0712890625,0,0,0,0,0,0,0,11080.357421875,0,0,7169.64270019531,0,3258.92858886719,0,651.785705566406,651.785705566406,0,0,651.785705566406,9125.0009765625,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449.2841796875,0,0,0,0,0,152.08332824707,60361.36328125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200020,3,0,0,0,0,0,0,0,0,5466.66666666667,354.920654296875,0,0,0,0,0,0,4866.66650390625,0,0,9420.3779296875,0,17207.1432291667,0,0,0,0,0,0,0,0,0,11297.6184895833,0,0,2433.33333333333,0,6778.57145182292,0,0,0,0,5735.71427408854,1042.85717773438,0,8342.857421875,0,0,0,0,0,0,0,0,0,0,4634.92057291667,0,0,0,0,0,0,0,0,0,0,77581.6484375,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200021,5,0,0,0,0,0,0,0,0,2200,710.952331542969,0,0,0,0,0,0,0,0,0,12107.35546875,0,1564.2857421875,1564.2857421875,0,3650,0,1564.2857421875,1460,0,0,0,8342.85703125,0,1564.2857421875,5214.2857421875,0,6257.14282226563,0,2085.7142578125,1564.2857421875,0,2607.1427734375,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52874.0234375,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200022,5,0,0,0,0,0,0,0,0,2360,88.6428604125977,0,0,0,0,0,0,0,400,0,3587.880859375,0,0,0,0,0,0,0,0,0,0,0,8342.85703125,0,2085.7142578125,0,0,0,0,1042.85712890625,0,0,2085.7142578125,208.571435546875,7300.00078125,2502.8572265625,0,0,0,977.48251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30982.578125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200023,3,0,0,0,0,0,202.777770996094,0,0,2533.33333333333,295.476196289063,0,0,0,0,0,0,6083.33349609375,0,0,5655.17333984375,0,0,0,0,0,0,2607.14290364583,0,0,0,0,6952.380859375,0,0,3128.5712890625,0,0,0,1390.47623697917,0,0,0,347.619059244792,6952.38151041667,6257.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299.52278645833,0,0,0,0,0,0,46705.328125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200024,9,0,0,0,0,0,0,0,0,2311.11111111111,165.132278442383,0,0,0,0,0,0,2433.33325195313,600,0,4580.548828125,0,3186.50802951389,0,0,4403.17447916667,0,0,0,0,0,0,0,0,0,695.238118489583,0,289.682535807292,0,0,0,0,2201.58734809028,115.873019748264,0,2085.71419270833,1316.92209201389,0,0,2317.46006944444,0,0,0,0,0,0,0,0,0,1025.03059895833,0,0,0,0,0,0,0,27727.31640625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200025,3,0,0,0,0,0,0,0,0,4966.66666666667,173.809524536133,0,0,0,0,0,0,0,1233.33337402344,0,6587.990234375,0,4519.04752604167,4866.66666666667,1216.66666666667,8690.47591145833,0,1738.09521484375,0,0,0,0,0,0,0,3997.619140625,0,521.428588867188,2954.76204427083,0,0,0,4171.42850748698,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537.5458984375,0,0,0,0,0,0,0,47523.15625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200026,4,0,0,0,0,0,0,0,0,3550,215.357147216797,0,0,0,0,0,0,5475,250,0,4940.99267578125,0,0,0,2216.07153320313,0,19553.572265625,1955.35717773438,0,0,0,0,0,0,0,2998.21435546875,0,0,2216.07153320313,391.071441650391,0,0,3258.92858886719,260.714294433594,2607.14306640625,2346.42846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52234.921875,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200027,2,0,0,0,0,0,0,0,0,4500,660.714294433594,0,0,0,0,0,0,0,0,0,5739.46533203125,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,3128.57153320313,0,5214.28576660156,0,1564.28576660156,0,0,9907.14294433594,782.142883300781,5214.2861328125,6257.14306640625,0,0,0,0,0,11937.9697265625,0,0,0,0,0,0,0,8428.671875,0,0,0,0,0,0,0,65941.828125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200028,7,0,0,0,3476.19056919643,0,0,0,0,2000,203.061233520508,0,0,8690.47600446429,0,0,0,5214.28564453125,1428.57141113281,0,4117.8291015625,0,0,0,0,8193.87779017857,0,893.877580915179,0,2383.67354910714,0,0,11173.4698660714,0,595.918387276786,4096.93875558036,0,4469.3876953125,2979.591796875,968.367327008929,0,0,89387.7541852679,223.469395228795,4469.38811383929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238098144531,155661.359375,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200029,8,0,0,0,4562.5,0,0,0,0,11750,581.398803710938,456.25,0,7604.16650390625,0,0,760.416687011719,22812.5,2906.25,0,9286.1787109375,0,0,0,1955.35717773438,6517.85693359375,0,3258.92846679688,0,1955.35717773438,0,0,9125,0,1955.35717773438,6843.75,0,6322.32147216797,2607.14282226563,1303.57141113281,0,0,7495.53558349609,586.607116699219,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,116186.625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200030,5,0,0,0,2433.3333984375,0,0,0,0,1560,292.952392578125,0,0,4866.666796875,0,0,243.333325195313,0,730,0,8372.3193359375,0,0,0,0,0,0,1042.85712890625,0,1251.42861328125,0,0,7821.42890625,0,0,4171.428515625,0,5110,0,834.2857421875,0,0,15642.8571289062,521.428564453125,4171.42890625,8760.00078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67825.7421875,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200031,8,0,0,0,760.416687011719,0,0,0,0,3650,977.678588867188,0,0,0,0,0,0,2737.5,500,0,2308.45727539063,0,1825,2933.03564453125,0,0,0,456.25,0,0,0,0,0,0,0,1759.82147216797,0,325.892852783203,0,325.892852783203,0,0,1368.75,260.714294433594,0,0,1481.53735351563,2185.60107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23856.548828125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200032,7,0,0,0,869.047642299107,0,0,0,0,2828.57142857143,151.632659912109,260.714294433594,0,0,0,0,0,0,428.571441650391,0,2823.42431640625,0,4841.83649553571,3352.04073660714,0,0,0,1117.34695870536,0,0,0,0,0,0,0,2607.14285714286,0,521.428571428571,0,372.448974609375,0,0,1713.26531110491,297.959193638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842.65262276786,0,0,0,0,0,0,24028.083984375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200033,8,760.416687011719,750,0,0,0,0,0,0,3525,65.1785736083984,0,0,3041.66674804688,0,0,0,9125,1260.41674804688,0,2942.36376953125,0,6517.85693359375,4888.39306640625,0,6517.85693359375,0,0,0,0,0,0,6517.85693359375,0,0,651.785705566406,0,1108.03573608398,1955.35717773438,651.785705566406,0,0,0,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50604.86328125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200034,5,4380,0,0,2920,0,0,0,0,6120,4677.28564453125,0,0,3650,486.666650390625,0,0,1946.66662597656,2773.33325195313,0,3609.38208007813,0,15642.8578125,4692.85703125,0,5735.714453125,0,0,0,1564.2857421875,0,0,0,0,2294.2857421875,13557.1421875,0,5735.7142578125,2294.2857421875,0,0,0,28678.5712890625,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,1807.61875,0,0,0,0,0,0,0,0,1216.66674804688,114096.1875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200035,7,4519.0478515625,0,0,2607.14285714286,0,0,0,0,2371.42857142857,9694.2177734375,0,0,0,0,0,0,2607.14282226563,428.571441650391,0,5234.36083984375,0,0,0,0,8193.87779017857,0,0,0,0,0,0,5214.28571428571,0,1340.81626674107,1191.83677455357,893.877580915179,4916.32659040179,1489.7958984375,0,0,0,72404.0807756696,223.469395228795,3724.48967633929,4469.38783482143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,134131.296875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200036,3,0,0,0,0,0,0,0,0,0,376.587310791016,0,0,0,0,0,0,0,400,0,4721.82177734375,0,19119.0481770833,10428.5716145833,0,0,0,2954.76204427083,0,0,0,0,0,0,0,3128.5712890625,0,6430.95247395833,0,2085.71435546875,0,0,13904.76171875,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.76139322917,0,0,0,0,0,4866.66650390625,71088.640625,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200037,9,0,0,0,1351.85188802083,0,0,0,0,4755.55555555556,271.825408935547,0,0,0,0,0,0,0,1444.44445800781,0,4580.548828125,0,0,0,1969.84136284722,0,0,0,0,0,0,0,869.047634548611,0,0,1738.09521484375,0,289.682535807292,4055.55555555556,0,0,0,753.174601236979,173.809529622396,1738.09537760417,2085.71419270833,0,3885.51302083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29962.755859375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200038,10,0,0,0,0,0,0,0,0,1240,52.1428604125977,0,0,0,0,0,0,0,500,0,2611.3681640625,0,5214.285546875,5214.285546875,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,1564.28572998047,0,521.428564453125,0,0,1564.28569335938,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19785.65234375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200039,5,0,0,0,0,0,0,0,0,3800,104.285720825195,0,0,12166.66640625,0,0,0,0,600,0,2422.14306640625,0,7300,4692.85703125,0,10428.57109375,0,0,0,0,0,0,10428.57109375,0,0,4692.85703125,0,2085.7142578125,6257.14296875,1042.85712890625,0,0,2085.7142578125,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68628.8046875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200040,4,1520.83337402344,0,0,1825,0,0,0,0,3500,190.357147216797,0,0,0,0,0,0,0,3500,0,10306.234375,0,11732.142578125,0,11732.142578125,0,0,1955.35717773438,0,0,0,0,1955.35717773438,0,0,4953.5712890625,0,1303.57141113281,0,2607.14282226563,0,0,2998.21429443359,521.428588867188,0,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63729.91796875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200041,7,0,0,0,0,0,0,0,0,4142.85714285714,37.2448997497559,0,0,0,0,0,0,5214.28564453125,1142.85717773438,0,3730.52587890625,0,5959.18359375,5586.73493303571,4469.38783482143,0,0,0,0,0,0,0,1489.7958984375,0,0,1638.77553013393,0,1489.7958984375,0,372.448974609375,0,0,2607.14282226563,372.448974609375,5959.18415178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763.97879464286,0,0,0,0,0,521.428588867188,47498.078125,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200042,5,0,0,0,0,0,0,0,0,2800,104.285720825195,0,0,0,0,0,0,0,1000,0,4376.76708984375,0,13557.1421875,4692.85703125,0,0,0,2085.7142578125,0,0,0,0,0,0,834.2857421875,3232.85712890625,312.857153320312,1251.42856445313,0,0,0,0,19292.8568359375,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.10712890625,2579.713671875,0,0,0,0,0,1216.66674804688,59149.39453125,5979.0712890625
