"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,1,"LSMS-ISA2012",2012,2,5,513,348,0,50058,8,0,0,0,0,0,2281.25,0,0,2125,746.428588867188,0,0,0,0,0,0,0,0,0,3936.85961914063,0,0,0,0,0,0,1955.35717773438,0,0,1955.35717773438,0,5214.28564453125,0,0,2933.03564453125,0,3910.71423339844,0,2281.25,0,0,6843.74993896484,651.785705566406,0,3193.75,9776.7861328125,5214.28564453125,0,0,0,0,0,0,0,0,1955.35717773438,0,0,0,3910.71435546875,0,0,0,0,237.5,500,59623.46484375,956.273620605469
"NGA",2,1,"LSMS-ISA2012",2012,2,5,513,348,0,50059,16,0,0,0,0,0,0,0,0,2206.25,644.34521484375,1562.5,0,532.291687011719,0,3258.92846679688,0,0,62.5,0,2951.45678710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,0,0,0,260.714294433594,0,12775,0,0,0,1222.09826660156,0,0,0,0,0,5499.44189453125,9776.7861328125,0,0,1090.38317871094,0,0,0,0,0,18.75,565.104187011719,44707.80078125,956.273620605469
"NGA",2,1,"LSMS-ISA2012",2012,2,5,513,348,0,50060,4,0,0,0,0,0,0,0,0,5700,1145.35717773438,1625,0,0,0,13035.7138671875,0,0,0,0,9765.2685546875,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,782.142883300781,0,0,0,391.071441650391,0,9125,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,1304.16662597656,49391.578125,956.273620605469
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50061,11,0,0,0,0,0,165.909090909091,0,0,8727.27272727273,869.047607421875,0,0,0,0,0,1106.06063565341,0,0,0,19812.25390625,0,0,0,0,7616.82854027822,0,1015.57708352493,0,0,0,0,5077.88530016946,0,0,3300.6254825333,0,2183.49071892638,4316.20257561716,1777.2599159735,0,0,0,1167.91368457012,0,9952.65550651017,0,0,0,0,0,0,761.682832448569,0,0,0,0,0,0,1421.80798481515,0,0,0,0,0,0,1873.48474121094,71145.9609375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50062,12,0,0,0,0,0,0,0,0,6183.33333333333,2308.73022460938,0,0,7604.16666666667,0,0,1216.66666666667,0,833.333312988281,0,3131.69409179688,0,0,0,0,12166.6666666667,0,0,0,521.428588867188,0,0,0,4562.5,0,4997.02376302083,0,3563.09533691406,8690.47591145833,1564.28564453125,1086.30948893229,0,8907.73795572917,608.333333333333,0,8516.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3448.60188802083,0,0,0,0,0,1279.16662597656,1036.11108398438,82226.3203125,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50063,6,0,0,0,811.111083984375,0,405.555541992188,0,0,0,865.476257324219,0,0,0,0,0,0,0,0,0,4404.91943359375,0,0,0,3650,7821.42838541667,0,1738.09521484375,0,0,0,0,4345.23795572917,0,0,3823.8095703125,0,4866.66666666667,8690.47591145833,3476.1904296875,0,0,1738.09521484375,695.238118489583,4345.23795572917,6083.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.33332824707,0,57994.1953125,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50064,12,0,0,0,1520.83333333333,0,405.555541992188,0,0,8883.33333333333,571.428527832031,0,0,0,0,0,152.083333333333,0,0,651.785725911458,3635.58374023438,0,0,0,0,7633.03232577181,0,2765.5914349781,0,1327.48397900201,0,0,0,1106.23659330244,0,2489.03232596728,0,2323.09688704256,0,1935.91407759406,0,0,2212.47325764657,719.053783853945,11615.4844048612,3871.82815518813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,853.611083984375,55323.4375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50065,12,0,0,0,0,0,0,0,0,6150,1691.07141113281,0,0,1013.88891601563,0,2172.61897786458,0,0,250,0,3803.50268554688,0,0,0,0,12166.6666666667,0,0,0,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,5214.28572591146,869.047607421875,0,8516.66666666667,0,0,0,0,0,0,0,0,0,1344.30802408854,0,0,0,0,0,0,0,0,0,2916.66674804688,333.333343505859,53394.4375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50066,11,0,0,0,0,0,221.21211381392,0,0,9454.54545454545,580.735900878906,0,0,0,0,0,553.030317826705,0,0,0,4293.02783203125,0,0,0,0,4740.25958806818,1896.10387073864,0,0,1137.66237571023,948.051935369318,0,9480.51917613636,0,1422.07794744318,4266.23366477273,0,5925.32461825284,0,1659.09090909091,0,0,5451.29865056818,1185.06489701705,0,7963.63636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792.20738636364,0,0,0,0,690.909057617188,964.393920898438,66625.390625,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50067,12,0,0,0,0,0,253.472229003906,0,0,0,534.126953125,0,0,0,0,0,0,0,0,0,3131.69409179688,0,0,0,0,4467.42146187645,0,1396.06918440375,0,0,0,0,2792.13836880751,1396.06918440375,0,3443.63722261808,0,1489.14044103515,0,1628.74735467764,0,0,930.712762475766,465.356381237883,9307.12746199724,6514.98941871057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.5,0,37938.203125,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50068,10,0,0,0,0,0,0,0,0,5820,1538.21423339844,0,0,1825,0,0,0,0,600,0,4195.6279296875,0,0,0,0,10428.57109375,0,0,0,0,0,0,0,5475,0,5735.7142578125,0,2346.42861328125,0,1825,0,0,7300.0001953125,730,0,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.6578125,0,0,0,0,0,785,1630,62305.21484375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50069,7,0,0,0,0,0,260.714285714286,0,0,371.428571428571,595.918395996094,0,0,0,0,0,0,0,0,0,5835.15380859375,0,0,0,0,7448.97935267857,0,0,0,0,0,0,3724.48967633929,0,0,5363.26520647321,0,3724.48974609375,9311.22433035714,2607.14285714286,0,0,1862.24483816964,595.918387276786,7448.97935267857,5214.28571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54364.234375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,710,0,50070,12,0,0,0,0,0,0,0,0,5766.66666666667,1074.00793457031,0,0,0,0,4345.23795572917,811.111083984375,0,416.666656494141,0,4572.03173828125,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,30416.6666666667,0,5648.8095703125,0,1303.57141113281,4345.23795572917,1520.83333333333,1520.83333333333,0,4997.02384440104,0,0,10645.8333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2758.88151041667,0,0,0,0,0,1141.66662597656,873.611083984375,90849.1484375,7076.4248046875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50071,9,0,0,0,0,0,202.777777777778,0,0,2822.22222222222,521.428588867188,0,0,2027.77777777778,0,5793.65060763889,0,0,0,0,3849.79248046875,0,0,0,0,8111.11111111111,0,1448.41265190972,0,0,1158.73014322917,0,9849.20616319445,0,1158.73014322917,6083.33333333333,0,5503.96826171875,0,1853.96831597222,0,0,19988.0956488715,695.238118489583,5793.65060763889,0,3089.94704861111,0,0,0,0,0,0,0,0,0,0,0,0,0,2317.46006944444,0,0,0,0,233.333343505859,512.037048339844,83014.875,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50072,12,0,0,0,1013.88891601563,0,202.777770996094,0,0,5166.66666666667,1202.18249511719,0,0,5069.4443359375,0,6517.857421875,2534.72229003906,0,0,0,4572.03173828125,0,0,0,0,0,0,1955.35709635417,0,0,0,0,14773.8092447917,0,1955.35709635417,4823.21419270833,0,5540.17854817708,0,2607.14290364583,716.964274088542,0,10211.3098551432,260.714294433594,5214.28580729167,0,6083.33333333333,8690.47591145833,0,0,0,0,0,0,0,0,0,0,0,0,3476.19010416667,0,0,0,0,495.833343505859,1477.77783203125,94561.5234375,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50073,12,0,0,0,20.2777773539225,0,0,0,0,0,130.357147216797,0,0,304.166666666667,0,0,0,0,0,0,4522.60302734375,0,0,0,0,0,0,0,0,0,0,0,7021.82906854899,0,0,1931.00304250467,0,0,0,921.615076974404,0,0,0,0,0,5529.69046359072,23961.9946351542,0,0,6582.96512277243,0,0,0,0,0,0,0,0,0,1393.22016219194,0,0,0,0,0,0,0,52319.71875,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50074,7,0,0,0,3476.19056919643,1738.09528459821,0,0,0,4000,722.108825683594,0,0,0,0,0,0,0,0,0,21487.685546875,0,0,1863.17414592675,11179.0447603983,0,0,0,0,0,0,0,0,0,0,1064.67097248081,0,0,3548.90305410953,1330.83868736594,0,0,2661.67737473188,221.806440881846,0,0,0,0,0,1330.83868736594,0,0,0,0,0,0,0,0,0,887.225763527383,0,0,0,0,0,771.428588867188,1234.52380371094,57518.2109375,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50075,7,0,0,0,451.904750279018,0,86.9047589983259,0,0,1142.85714285714,197.448974609375,242.857147216797,0,0,0,1489.7958984375,0,0,0,0,4736.70947265625,0,0,0,0,7448.97935267857,0,0,0,893.877580915179,2234.69391741071,0,2607.14285714286,0,0,1489.7958984375,0,5959.18352399554,3352.04073660714,2607.14285714286,0,0,2011.22446986607,0,10428.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.428573608398,47552.5625,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50076,15,0,0,0,1216.66666666667,0,0,0,0,1829.33333333333,439.206359863281,0,0,0,0,0,0,0,0,0,2902.43774414063,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57135416667,799.523828125,0,104.285717773438,0,1216.66666666667,0,0,2607.14283854167,139.047623697917,0,6813.33333333333,9733.33333333333,0,0,1042.85716145833,0,0,0,0,0,0,0,0,0,2191.15872395833,0,0,0,0,0,40,910,35113.56640625,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50077,11,0,0,0,0,0,221.21211381392,0,0,2363.63636363636,2730.94165039063,0,0,1106.06063565341,0,0,1548.48484108665,0,0,0,2337.32641601563,0,0,0,0,0,0,8629.90007973047,0,0,9806.70461189053,0,62762.907666308,0,11768.045854271,25497.432862144,0,35304.1361847472,0,12944.849763982,0,0,56878.8840723343,11768.045854271,39226.8184475621,19221.141313063,39226.8184475621,31381.453833154,0,0,0,0,0,0,0,0,0,0,0,0,15690.7254941221,0,0,0,0,145.454544067383,656.060607910156,391217.0625,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50078,7,0,0,0,3476.19056919643,0,0,0,0,3171.42857142857,1600.68029785156,2285.71435546875,0,2607.14285714286,0,0,0,0,0,0,5993.75439453125,0,0,1489.7958984375,6257.14285714286,93857.1428571429,2830.61216517857,893.877580915179,0,0,0,0,5959.18359375,0,0,1713.26534598214,0,2458.16326032366,0,1489.7958984375,0,0,20857.142578125,186.224487304688,0,0,0,0,0,0,0,0,0,0,0,0,2979.591796875,0,0,1887.07484654018,0,0,0,0,0,114.285713195801,857.142883300781,162965.34375,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50079,9,0,0,0,0,0,0,0,0,355.555555555556,541.058227539063,0,0,0,0,0,0,0,0,0,3125.92163085938,0,0,0,0,0,0,0,0,0,0,0,4055.55555555556,0,0,2665.07942708333,0,0,0,2085.71419270833,0,0,1911.90473090278,0,0,2433.33333333333,21088.8888888889,0,0,4345.23828125,0,0,4345.23828125,0,0,0,0,0,0,1788.6748046875,0,0,0,0,0,0,67.5925903320313,48809.7578125,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,501,60,0,50080,21,0,0,0,0,0,0,0,0,247.619047619048,521.428588867188,0,0,405.555571056548,0,148.979596819196,0,0,0,0,2495.31689453125,0,0,0,0,4221.08854166667,0,0,0,0,0,0,3972.7890625,0,0,2135.37416294643,0,0,0,1986.39453125,0,0,0,0,0,3650,22595.2410714286,0,0,5586.73474702381,0,0,0,0,0,0,0,0,0,766.574916294643,0,0,0,0,0,135.714279174805,0,48868.80859375,2868.82080078125
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50081,4,0,0,0,0,0,0,0,0,2425,564.880981445313,0,0,0,0,0,0,0,0,0,4458.01611328125,0,3128.57153320313,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,2607.14282226563,0,3258.92852783203,0,1303.57141113281,0,0,3258.92846679688,1042.85717773438,0,3649.99951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,27913.966796875,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50082,9,0,0,0,0,0,878.703721788194,0,0,2727.77777777778,57.9365081787109,0,0,0,0,0,0,0,111.111114501953,0,3176.73779296875,0,0,0,0,0,0,0,0,1390.47623697917,0,0,0,0,0,4519.04752604167,0,3302.38091362847,0,2085.71419270833,0,0,7821.42849392361,463.492078993056,0,14194.4444444444,0,0,0,0,0,0,0,0,0,11587.3012152778,0,0,0,3678.50868055556,0,0,0,0,0,0,0,55995.05859375,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50083,5,0,0,0,0,0,0,0,0,700,848.285766601563,0,0,0,0,3128.571484375,0,0,0,0,4281.001953125,0,0,0,0,4171.428515625,0,0,0,1251.42861328125,0,0,4692.85703125,0,0,2085.7142578125,0,4901.42861328125,1564.2857421875,938.57138671875,0,0,0,1355.7142578125,0,8681.92890625,0,0,0,3910.714453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.666687011719,43360.59765625,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50084,10,0,0,0,0,0,0,0,0,0,567.976196289063,150,0,0,0,2607.1427734375,0,0,0,0,3278.40502929688,0,0,0,0,4567.40753205427,0,1712.77787334848,0,4795.7779757995,0,0,0,685.111158036418,0,1141.85188301357,0,1826.963035707,0,1998.2408196878,0,0,0,742.203714801619,0,9506.073840635,0,0,0,0,0,0,0,0,0,0,0,0,0,4146.00998065952,1964.12102228177,0,0,0,0,0,660.833312988281,40350.8984375,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50085,3,0,0,0,0,0,1013.88891601563,0,0,1733.33333333333,886.507995605469,0,0,0,0,0,0,0,0,0,5944.021484375,0,0,1042.85717773438,0,0,0,1738.09521484375,0,0,0,0,0,1738.09521484375,0,3476.1904296875,0,1738.09521484375,2607.14290364583,869.047607421875,0,0,3476.1904296875,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,28465.0546875,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50086,9,0,0,0,0,0,878.703721788194,0,0,2037.77777777778,744.973571777344,0,0,0,0,0,0,0,33.3333320617676,0,10188.0869140625,0,0,0,0,0,0,0,0,1390.47623697917,0,0,0,3476.19053819444,0,3302.38096788194,0,3649.99997287326,0,2085.71419270833,0,0,3592.0634765625,347.619059244792,0,14194.4444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.50868055556,0,0,0,0,0,255.555557250977,604.629638671875,50460.44921875,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50087,5,0,0,0,0,0,0,0,0,1120,1584.28576660156,0,0,0,0,0,0,0,500,0,4626.77880859375,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,6257.14296875,0,5944.285546875,0,5631.4287109375,0,1877.1427734375,0,0,10428.5712890625,625.714306640625,0,20440,0,0,0,0,0,0,0,0,0,0,0,0,0,4965.98671875,0,0,0,0,0,100,2373.33325195313,67726.1015625,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50088,3,0,0,0,0,0,1013.88891601563,0,0,1266.66666666667,1118.25390625,0,0,0,0,0,811.111083984375,0,0,0,5944.021484375,0,0,3128.5712890625,0,0,0,1738.09521484375,0,0,0,0,0,0,0,7647.619140625,0,3476.1904296875,2607.14290364583,1738.09521484375,0,0,7821.42838541667,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,40918.23046875,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50089,4,0,0,0,0,0,1977.08337402344,0,0,3475,1102.67858886719,0,0,0,0,0,0,0,500,0,4238.69482421875,0,0,0,0,0,0,0,0,1564.28576660156,0,0,0,0,0,7300,0,0,0,0,0,0,11080.3570556641,782.142883300781,0,19162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,0,1608.33325195313,55919.6484375,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,516,942,0,50090,5,0,0,0,730,0,0,0,0,0,857.619018554688,0,0,0,0,7300,0,0,0,0,6383.822265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848.66662597656,18162.96484375,4972.62255859375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50091,11,0,0,0,0,0,0,0,0,2000,754.545471191406,109.090911865234,0,884.848455255682,0,0,663.636363636364,0,2765.1513671875,0,3073.8349609375,0,0,0,0,6636.36363636364,2370.12979403409,0,0,1896.10387073864,0,0,2844.15589488636,2370.12979403409,1896.10387073864,4266.23384232955,0,3555.19486860795,2133.11683238636,284.415593927557,2133.11692116477,0,6162.33771306818,0,9954.54545454545,0,9480.51917613636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.272735595703,363.636352539063,66924.484375,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50092,16,0,0,0,0,0,0,0,0,1187.5,245.83332824707,93.75,0,0,0,3258.92846679688,0,0,0,0,3130.763671875,0,0,0,0,1303.57141113281,651.785705566406,162.946426391602,0,651.785705566406,0,0,1629.46423339844,1303.57141113281,97.7678604125977,3258.92858886719,0,1140.62498474121,977.678588867188,162.946426391602,114.0625,0,2770.08930969238,0,6517.85693359375,0,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.25,125,32425.033203125,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50093,8,0,0,0,912.5,0,0,0,0,2800,871.428588867188,1812.5,0,2585.41674804688,0,0,0,0,0,0,3297.3125,0,0,0,0,0,0,0,1173.21423339844,0,1629.46423339844,0,3258.92846679688,0,977.678588867188,3519.64288330078,0,325.892852783203,0,977.678588867188,0,0,5214.28564453125,325.892852783203,0,0,13035.7138671875,0,0,0,0,0,0,0,0,0,0,871.022644042969,0,2159.58333969116,0,0,0,0,0,0,741.666625976563,46489.828125,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50094,7,0,0,0,0,0,0,0,0,1857.14285714286,912.585021972656,0,0,0,0,0,0,0,0,0,3391.57788085938,0,0,0,10353.5232535159,0,0,0,0,0,0,0,0,0,2415.82205741739,1984.42532301787,0,431.396793270001,0,1294.19040668949,0,0,3019.77757976949,345.117450166444,0,9059.33273930848,0,0,0,0,0,0,0,0,0,0,0,0,0,2519.35729704345,0,0,0,0,0,242.857147216797,460.714294433594,38287.8203125,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50095,11,0,0,0,0,0,0,0,0,0,360.259735107422,221.212112426758,0,0,0,0,1050.75754616477,0,0,0,2841.02197265625,0,8116.16442608291,3864.84029288184,0,0,0,0,0,0,0,0,1932.42014644092,0,0,1417.10807399316,0,2125.66206660054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21929.447265625,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50096,3,0,0,0,608.333333333333,0,0,0,0,0,984.920593261719,0,0,0,0,0,0,0,0,0,5235.74462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,4171.42854817708,173.809529622396,5214.28580729167,1216.66650390625,5214.28580729167,0,0,0,0,0,0,0,0,0,42583.3333333333,1622.22216796875,0,1575.8730061849,0,0,0,0,0,0,405.555541992188,70744.5546875,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50097,12,0,0,0,0,0,101.388885498047,0,0,1416.66666666667,288.988098144531,0,0,304.166666666667,0,1738.09521484375,253.472229003906,0,0,0,3131.69409179688,0,0,0,0,5325.97556435359,1331.4938910884,1331.4938910884,0,0,0,0,2662.98778217679,0,2219.15637557939,4038.86464989132,0,4083.2478128059,1775.3251317424,2662.98778217679,0,0,4216.39725449358,665.746945544198,4438.31275115878,1553.40951300689,4438.31275115878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,355,48483.1875,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50098,8,0,0,0,0,0,228.125,0,0,1575,451.398803710938,0,0,608.333312988281,0,0,532.291687011719,0,0,0,2745.78784179688,0,0,0,0,0,0,1955.35717773438,0,0,3258.92858886719,0,4562.5,2933.03564453125,1173.21423339844,5540.17846679688,0,6387.49995422363,0,1955.35717773438,0,0,11080.3569335938,1499.10717773438,9124.9990234375,4562.5,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.142578125,0,0,0,0,187.5,201.041656494141,67080.359375,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50099,8,0,0,0,0,0,228.125,0,0,1225,216.220245361328,0,0,0,0,0,304.166656494141,0,0,0,3213.82397460938,0,0,0,0,6517.85693359375,0,3324.10705566406,0,0,4236.60705566406,0,6517.85693359375,0,1042.85717773438,5475,0,5409.82139587402,1303.57141113281,3910.71435546875,0,0,8799.10699462891,456.25,3910.71435546875,2737.5,3910.71435546875,0,0,0,0,0,0,0,0,0,0,3542.64721679688,0,0,0,0,0,0,0,212.5,315.208343505859,66810.3671875,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,508,984,0,50100,12,0,0,0,0,0,0,0,0,183.333333333333,314.682525634766,0,0,0,0,0,0,0,0,0,2570.87768554688,0,9125,3910.71419270833,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83333333333,0,0,0,0,10645.8332519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28271.275390625,8128.32568359375
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50101,9,0,0,0,4055.55555555556,0,473.148166232639,0,0,3711.11111111111,1459.78845214844,0,0,0,0,0,1622.22222222222,0,333.333343505859,0,3428.88330078125,0,0,11355.5555555556,0,5793.65060763889,0,0,0,695.238118489583,0,0,9849.20659722222,7821.42838541667,1738.09526909722,7821.42881944444,0,3360.31749131944,2317.46028645833,1013.88888888889,0,0,10428.571343316,579.365071614583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.66662597656,666.666687011719,80191.578125,2199.42919921875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50102,7,0,0,0,0,0,0,0,0,6171.42857142857,1131.63269042969,0,0,0,0,0,869.047642299107,0,214.285720825195,0,3232.98706054688,0,0,0,0,7448.97935267857,0,0,0,0,0,0,0,8193.87751116071,0,0,0,0,2979.591796875,2607.14285714286,0,0,6853.06117466518,744.89794921875,0,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.14282226563,1235.71435546875,55489.79296875,2199.42919921875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50103,7,0,0,0,0,0,434.523821149554,0,0,0,595.918395996094,0,0,0,0,0,0,0,0,0,3116.65014648438,0,0,0,0,0,0,0,0,0,0,0,3724.48967633929,0,0,5512.24483816964,0,3501.02043805804,7448.97935267857,2681.63253348214,0,0,4990.81633649554,595.918387276786,7448.97935267857,5214.28571428571,0,7448.97935267857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.571411132813,0,53343.0078125,2199.42919921875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50104,6,0,0,0,1622.22216796875,0,304.166666666667,0,0,6866.66666666667,1076.19055175781,0,0,0,0,0,0,0,16.6666660308838,0,4924.3681640625,0,0,8516.66666666667,0,8690.47591145833,3041.66666666667,0,0,1042.85717773438,0,0,3910.71419270833,0,0,1738.09521484375,0,0,2607.14290364583,1520.83333333333,0,0,4345.23807779948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5844.00065104167,0,0,0,0,0,875,101.388885498047,57044.3671875,2199.42919921875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50105,3,0,0,0,6083.33333333333,0,405.555541992188,0,0,11066.6667073568,2909.92065429688,0,0,0,0,0,0,0,0,0,4534.16357421875,0,0,9733.33333333333,0,13035.71484375,4345.23795572917,0,0,4171.4287109375,0,0,15642.8567708333,4345.23795572917,7821.42838541667,3476.1904296875,0,6952.38102213542,4345.23795572917,3041.66666666667,0,0,24333.3331705729,2259.52376302083,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,835.622721354167,1303.57145182292,0,0,0,0,0,0,3897.22216796875,136277.71875,2199.42919921875
"NGA",2,1,"LSMS-ISA2012",2012,2,5,514,2036,1,50106,3,0,0,0,4055.5556640625,0,811.111083984375,0,0,3666.66666666667,2689.84130859375,0,0,0,0,0,0,0,0,0,10286.6494140625,0,0,17033.3333333333,0,0,0,0,0,0,0,0,15642.8567708333,0,10428.5716145833,7821.42838541667,0,0,32850,6083.33333333333,0,0,29547.6184895833,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18238.9643554688,0,0,0,0,0,1593.33325195313,869.444458007813,163009.203125,2199.42919921875
